Filename,Config,OCR_module,LLM_model,Accuracy,Precision,Recall,F1_Score,PP_Time,OCR_Time,LLM_Time,Time
trome#2021-03-02#02,15,rolmocr,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.004680633544921875,163.48859977722168,14.518492698669434,178.01177310943604
ojo#2019-06-01#01,32,olmocr,phi4,0.0,0.0,0.0,0.0,154.03938221931458,0.0,0.0,154.03938221931458
ojo#2019-06-01#01,14,nanonets,phi4,0.0,0.0,0.0,0.0,154.703857421875,18.461575746536255,16170.061113595963,16343.226546764374
publimetro#2019-10-04#08,15,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.016007184982299805,75.43103814125061,21.69415307044983,97.14119839668274
trome#2020-03-13#04,17,rolmocr,phi4,0.0,0.0,0.0,0.0,0.08778095245361328,129.8949704170227,0.7183423042297363,130.70109367370605
publimetro#2018-10-11#01,20,nanonets,phi4,0.4,1.0,0.4,0.5714285714285714,0.004573345184326172,22.039231300354004,24.358770847320557,46.40257549285889
peru21#2013-08-07#01,7,rolmocr,phi4,0.0,0.0,0.0,0.0,0.188385009765625,51.50870203971863,4.333630561828613,56.030717611312866
peru21#2013-08-07#01,39,rolmocr,phi4,0.0,0.0,0.0,0.0,0.028398752212524414,47.396042585372925,5.431779146194458,52.85622048377991
peru21#2020-09-12#09,39,rolmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.04170393943786621,34.95950102806091,6.495409965515137,41.496614933013916
trome#2020-03-13#04,2,olmocr,phi4,0.0,0.0,0.0,0.0,0.0027337074279785156,0.0,0.0,0.0027337074279785156
publimetro#2018-10-11#01,22,rolmocr,phi4,0.2,1.0,0.2,0.3333333333333333,28.903112411499023,45.911001682281494,3.824164628982544,78.63827872276306
peru21#2018-06-02#01,24,nanonets,phi4,0.0,0.0,0.0,0.0,0.006984710693359375,16.14609718322754,6.057250499725342,22.21033239364624
peru21#2020-09-12#09,41,olmocr,phi4,0.25,1.0,0.25,0.4,145.16292452812195,0.0,0.0,145.16292452812195
trome#2019-08-28#01,33,rolmocr,phi4,0.0,0.0,0.0,0.0,0.018299579620361328,38.20728516578674,5.394070386886597,43.6196551322937
trome#2015-02-13#01,26,olmocr,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.035318613052368164,0.0,0.0,0.035318613052368164
ojo#2015-04-01#01,43,nanonets,phi4,0.0,0.0,0.0,0.0,0.09702038764953613,18.450953483581543,14.221701383590698,32.76967525482178
ojo#2017-06-07#11,23,nanonets,phi4,0.0,0.0,0.0,0.0,151.59825778007507,49.30064105987549,45.84878349304199,246.74768233299255
trome#2021-03-02#02,8,nanonets,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,0.04414796829223633,104.42846298217773,40.206892251968384,144.67950320243835
trome#2020-03-13#04,3,nanonets,phi4,0.0,0.0,0.0,0.0,0.00396418571472168,125.11991429328918,4.506805658340454,129.63068413734436
peru21#2013-08-07#01,33,rolmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.021008968353271484,62.12875962257385,6.50333833694458,68.6531069278717
publimetro#2018-10-11#01,17,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.025444507598876953,19.57768487930298,8.6636221408844,28.266751527786255
peru21#2016-08-11#16,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.10385441780090332,18.36167073249817,6.504685163497925,24.970210313796997
publimetro#2018-10-11#01,16,olmocr,phi4,0.0,0.0,0.0,0.0,0.10647153854370117,0.0,0.0,0.10647153854370117
ojo#2017-06-07#11,30,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.01250147819519043,0.0,0.0,0.01250147819519043
trome#2021-03-02#02,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.12571358680725098,18.728433847427368,2.877377510070801,21.73152494430542
peru21#2018-06-02#01,26,rolmocr,phi4,0.0,0.0,0.0,0.0,0.07031130790710449,56.29497790336609,7.327136516571045,63.69242572784424
trome#2017-03-11#26,42,olmocr,phi4,0.0,0.0,0.0,0.0,0.03356194496154785,0.0,0.0,0.03356194496154785
publimetro#2019-10-04#08,19,rolmocr,phi4,0.38095238095238093,1.0,0.38095238095238093,0.5517241379310345,0.0062198638916015625,158.96041226387024,22.06682014465332,181.03345227241516
trome#2017-03-11#26,25,nanonets,phi4,0.0,0.0,0.0,0.0,0.11116695404052734,18.224456548690796,3.0819051265716553,21.41752862930298
publimetro#2019-10-04#08,42,rolmocr,phi4,0.0,0.0,0.0,0.0,0.029784440994262695,73.34005880355835,9.743230819702148,83.11307406425476
peru21#2016-08-11#16,25,nanonets,phi4,0.0,0.0,0.0,0.0,0.10387039184570312,18.34587526321411,4.523729562759399,22.973475217819214
peru21#2016-08-11#16,38,nanonets,phi4,0.0,0.0,0.0,0.0,0.04760122299194336,200.45829367637634,13.464354991912842,213.97024989128113
trome#2020-03-13#04,20,rolmocr,phi4,0.0,0.0,0.0,0.0,0.009959220886230469,162.96294951438904,20.37420654296875,183.34711527824402
ojo#2019-06-01#01,32,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,154.03938221931458,55.27305197715759,6.6267290115356445,215.9391632080078
peru21#2013-08-07#01,40,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,29.9098641872406,0.0,0.0,29.9098641872406
peru21#2016-08-11#16,5,nanonets,phi4,0.0,0.0,0.0,0.0,154.9095811843872,74.34227800369263,47.58025884628296,276.8321180343628
trome#2017-03-11#26,36,olmocr,phi4,0.0,0.0,0.0,0.0,0.028769969940185547,0.0,0.0,0.028769969940185547
trome#2015-02-13#01,0,nanonets,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.001316070556640625,200.8928782939911,7.8423545360565186,208.73654890060425
ojo#2017-06-07#11,43,olmocr,phi4,0.0,0.0,0.0,0.0,0.11135673522949219,0.0,0.0,0.11135673522949219
ojo#2015-04-01#01,37,nanonets,phi4,0.6,1.0,0.6,0.75,0.0282742977142334,12.219744682312012,32.58088278770447,44.82890176773071
ojo#2020-11-10#07,31,rolmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,28.14928102493286,56.35482454299927,18.78441596031189,103.28852152824402
trome#2021-03-02#02,29,olmocr,phi4,0.09523809523809523,1.0,0.09523809523809523,0.17391304347826086,0.02429652214050293,0.0,0.0,0.02429652214050293
trome#2019-08-28#01,23,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,111.91419005393982,0.0,0.0,111.91419005393982
trome#2020-03-13#04,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.12149643898010254,25.89360499382019,10.456954717636108,36.4720561504364
peru21#2020-09-12#09,16,rolmocr,phi4,0.0,0.0,0.0,0.0,0.10504341125488281,45.49584174156189,4.723852157592773,50.324737310409546
peru21#2018-06-02#01,33,olmocr,phi4,0.0,0.0,0.0,0.0,0.019067764282226562,0.0,0.0,0.019067764282226562
trome#2015-02-13#01,9,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0028502941131591797,0.0,0.0,0.0028502941131591797
ojo#2020-11-10#07,41,rolmocr,phi4,0.0,0.0,0.0,0.0,147.55869007110596,4046.0038940906525,16.735857248306274,4210.298441410065
publimetro#2018-10-11#01,1,rolmocr,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.0028319358825683594,71.76288414001465,8.46124815940857,80.22696423530579
ojo#2015-04-01#01,19,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.011701822280883789,13.482678413391113,9.772065162658691,23.26644539833069
publimetro#2014-06-11#06,24,nanonets,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.007950305938720703,69.26078367233276,27.49805450439453,96.76678848266602
peru21#2018-06-02#01,13,olmocr,phi4,0.0,0.0,0.0,0.0,27.704620599746704,0.0,0.0,27.704620599746704
trome#2021-03-02#02,14,olmocr,phi4,0.0,0.0,0.0,0.0,92.38000464439392,0.0,0.0,92.38000464439392
peru21#2013-08-07#01,41,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,160.79908871650696,66.9333221912384,8.242225646972656,235.97463655471802
ojo#2017-06-07#11,35,olmocr,phi4,0.0,0.0,0.0,0.0,0.04646730422973633,0.0,0.0,0.04646730422973633
publimetro#2018-10-11#01,9,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.002666473388671875,0.0,0.0,0.002666473388671875
publimetro#2018-10-11#01,33,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.019298076629638672,0.0,0.0,0.019298076629638672
publimetro#2016-10-13#01,36,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.02762627601623535,0.0,0.0,0.02762627601623535
peru21#2016-08-11#16,24,rolmocr,phi4,0.25,1.0,0.25,0.4,0.005664825439453125,158.53510880470276,31.2982919216156,189.8390655517578
trome#2015-02-13#01,40,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,30.817546606063843,0.0,0.0,30.817546606063843
peru21#2020-09-12#09,24,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.00719904899597168,0.0,0.0,0.00719904899597168
publimetro#2014-06-11#06,0,nanonets,phi4,0.0,0.0,0.0,0.0,0.0014812946319580078,52.12156677246094,32.421332359313965,84.54438042640686
ojo#2019-06-01#01,40,olmocr,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,29.510828256607056,0.0,0.0,29.510828256607056
trome#2021-03-02#02,22,nanonets,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,25.335792541503906,101.24095964431763,68.8229672908783,195.39971947669983
peru21#2020-09-12#09,1,rolmocr,phi4,0.0,0.0,0.0,0.0,0.004990816116333008,117.73198819160461,30.397281408309937,148.13426041603088
ojo#2020-11-10#07,32,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,147.8682415485382,5.119693756103516,3.4801254272460938,156.46806073188782
publimetro#2014-06-11#06,5,rolmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,159.54113817214966,147.01734113693237,21.294347524642944,327.852826833725
publimetro#2018-10-11#01,30,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.016938209533691406,0.0,0.0,0.016938209533691406
peru21#2020-09-12#09,4,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,26.0464084148407,0.0,0.0,26.0464084148407
trome#2017-03-11#26,4,rolmocr,phi4,0.0,0.0,0.0,0.0,29.848626375198364,155.93988013267517,22.637489318847656,208.4259958267212
trome#2015-02-13#01,3,nanonets,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.002975940704345703,15.707457065582275,6.260063409805298,21.97049641609192
peru21#2018-06-02#01,44,nanonets,phi4,0.25,1.0,0.25,0.4,0.046433210372924805,10.887399196624756,6.9745705127716064,17.908402919769287
peru21#2018-06-02#01,13,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,27.704620599746704,17.205515384674072,17.21501898765564,62.125154972076416
trome#2020-03-13#04,20,nanonets,phi4,0.0,0.0,0.0,0.0,0.009959220886230469,66.51417875289917,1.8406083583831787,68.36474633216858
ojo#2017-06-07#11,36,olmocr,phi4,0.0,0.0,0.0,0.0,0.021646976470947266,0.0,0.0,0.021646976470947266
publimetro#2016-10-13#01,27,olmocr,phi4,0.05555555555555555,1.0,0.05555555555555555,0.10526315789473684,0.018105030059814453,0.0,0.0,0.018105030059814453
publimetro#2019-10-04#08,26,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.02992987632751465,164.03298139572144,16.330147981643677,180.39305925369263
ojo#2019-06-01#01,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.09576654434204102,46.287095069885254,12.07675290107727,58.459614515304565
publimetro#2014-06-11#06,10,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.00395655632019043,53.13736152648926,21.27789068222046,74.41920876502991
trome#2017-03-11#26,23,rolmocr,phi4,0.0,0.0,0.0,0.0,92.4324300289154,148.7399353981018,18.776273012161255,259.94863843917847
publimetro#2019-10-04#08,17,nanonets,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.02625751495361328,81.32940983772278,21.777401208877563,103.13306856155396
ojo#2015-04-01#01,37,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.0282742977142334,0.0,0.0,0.0282742977142334
ojo#2017-06-07#11,6,rolmocr,phi4,0.0,0.0,0.0,0.0,0.009049177169799805,131.70151448249817,22.044143676757812,153.75470733642578
trome#2017-03-11#26,15,nanonets,phi4,0.0,0.0,0.0,0.0,0.007924318313598633,69.43069696426392,7.856799125671387,77.2954204082489
peru21#2016-08-11#16,41,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,155.15944051742554,0.0,0.0,155.15944051742554
trome#2017-03-11#26,5,rolmocr,phi4,0.0,0.0,0.0,0.0,101.26337742805481,161.49715542793274,25.880016326904297,288.64054918289185
peru21#2020-09-12#09,42,nanonets,phi4,0.0,0.0,0.0,0.0,0.029545307159423828,199.98695611953735,21.248651266098022,221.2651526927948
peru21#2016-08-11#16,26,olmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.024606704711914062,0.0,0.0,0.024606704711914062
trome#2021-03-02#02,12,rolmocr,phi4,0.14285714285714285,1.0,0.14285714285714285,0.25,0.0032210350036621094,166.0388548374176,31.883280277252197,197.92535614967346
trome#2017-03-11#26,39,nanonets,phi4,0.0,0.0,0.0,0.0,0.037253379821777344,199.79225206375122,17.13812565803528,216.96763110160828
peru21#2016-08-11#16,11,nanonets,phi4,0.0,0.0,0.0,0.0,0.021656513214111328,199.9440176486969,51.90807056427002,251.87374472618103
trome#2017-03-11#26,11,olmocr,phi4,0.0,0.0,0.0,0.0,0.00428318977355957,0.0,0.0,0.00428318977355957
publimetro#2018-10-11#01,15,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.005551576614379883,0.0,0.0,0.005551576614379883
trome#2020-03-13#04,43,olmocr,phi4,0.0,0.0,0.0,0.0,0.12149643898010254,0.0,0.0,0.12149643898010254
ojo#2019-06-01#01,18,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.00238037109375,0.0,0.0,0.00238037109375
publimetro#2014-06-11#06,13,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,31.095818281173706,52.58776307106018,66.58941388130188,150.27299523353577
peru21#2018-06-02#01,16,olmocr,phi4,0.0,0.0,0.0,0.0,0.11722469329833984,0.0,0.0,0.11722469329833984
ojo#2020-11-10#07,12,olmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.002245664596557617,0.0,0.0,0.002245664596557617
ojo#2017-06-07#11,42,nanonets,phi4,0.0,0.0,0.0,0.0,0.019754409790039062,202.04695796966553,13.418878316879272,215.48559069633484
peru21#2013-08-07#01,12,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0047876834869384766,0.0,0.0,0.0047876834869384766
ojo#2015-04-01#01,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.09702038764953613,47.06730532646179,3.5238101482391357,50.688135862350464
publimetro#2014-06-11#06,41,rolmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,161.84737133979797,134.18297028541565,23.3036105632782,319.3339521884918
trome#2019-08-28#01,20,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.005745887756347656,15.850316047668457,30.82516098022461,46.681222915649414
publimetro#2019-10-04#08,12,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.005309343338012695,0.0,0.0,0.005309343338012695
publimetro#2019-10-04#08,30,rolmocr,phi4,0.09523809523809523,1.0,0.09523809523809523,0.17391304347826086,0.018039941787719727,63.26333975791931,11.391600131988525,74.67297983169556
ojo#2020-11-10#07,40,nanonets,phi4,0.0,0.0,0.0,0.0,26.98330545425415,5.841608762741089,6.553742408752441,39.37865662574768
trome#2015-02-13#01,32,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,146.62186074256897,52.29435348510742,15.464846134185791,214.38106036186218
ojo#2020-11-10#07,20,rolmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.002471923828125,91.61449551582336,9.671981573104858,101.28894901275635
peru21#2013-08-07#01,39,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.028398752212524414,0.0,0.0,0.028398752212524414
trome#2019-08-28#01,6,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0052645206451416016,55.56091666221619,8.329506397247314,63.89568758010864
ojo#2017-06-07#11,11,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.00878763198852539,141.29966592788696,32.61891984939575,173.92737340927124
trome#2015-02-13#01,11,olmocr,phi4,0.0,0.0,0.0,0.0,0.003874540328979492,0.0,0.0,0.003874540328979492
ojo#2020-11-10#07,5,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,149.59799528121948,36.72906708717346,31.406726837158203,217.73378920555115
ojo#2019-06-01#01,41,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,154.8668429851532,61.443373680114746,10.597199440002441,226.90741610527039
ojo#2020-11-10#07,15,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0039746761322021484,35.300657510757446,15.064470529556274,50.36910271644592
trome#2019-08-28#01,18,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0025072097778320312,45.68470287322998,6.38396954536438,52.07117962837219
peru21#2020-09-12#09,35,rolmocr,phi4,0.25,1.0,0.25,0.4,0.04450511932373047,36.81856966018677,4.891357421875,41.7544322013855
ojo#2015-04-01#01,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.10013437271118164,34.59742093086243,4.411669015884399,39.10922431945801
trome#2021-03-02#02,32,nanonets,phi4,0.14285714285714285,1.0,0.14285714285714285,0.25,76.83181023597717,19.780355215072632,33.26203227043152,129.87419772148132
peru21#2013-08-07#01,1,rolmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.0025072097778320312,88.50360012054443,12.471008062362671,100.97711539268494
trome#2019-08-28#01,16,olmocr,phi4,0.0,0.0,0.0,0.0,0.09930562973022461,0.0,0.0,0.09930562973022461
ojo#2017-06-07#11,19,rolmocr,phi4,0.25,1.0,0.25,0.4,0.004209280014038086,118.6536021232605,26.331491231918335,144.98930263519287
publimetro#2014-06-11#06,20,olmocr,phi4,0.25,1.0,0.25,0.4,0.004286527633666992,0.0,0.0,0.004286527633666992
ojo#2017-06-07#11,0,olmocr,phi4,0.0,0.0,0.0,0.0,0.010951042175292969,0.0,0.0,0.010951042175292969
publimetro#2018-10-11#01,42,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.0215914249420166,0.0,0.0,0.0215914249420166
ojo#2020-11-10#07,42,rolmocr,phi4,0.0,0.0,0.0,0.0,0.03175210952758789,3331.1900506019592,1.9451613426208496,3333.1669640541077
publimetro#2016-10-13#01,30,olmocr,phi4,0.05555555555555555,1.0,0.05555555555555555,0.10526315789473684,0.017802715301513672,0.0,0.0,0.017802715301513672
trome#2015-02-13#01,21,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0061686038970947266,0.0,0.0,0.0061686038970947266
ojo#2017-06-07#11,35,rolmocr,phi4,0.0,0.0,0.0,0.0,0.04646730422973633,3349.2714037895203,3.591766357421875,3352.909637451172
publimetro#2016-10-13#01,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.1257634162902832,18.24151611328125,4.229655027389526,22.59693455696106
ojo#2019-06-01#01,8,nanonets,phi4,0.0,0.0,0.0,0.0,0.026273488998413086,21.830291032791138,8.58479928970337,30.44136381149292
trome#2020-03-13#04,0,olmocr,phi4,0.0,0.0,0.0,0.0,0.0015451908111572266,0.0,0.0,0.0015451908111572266
trome#2021-03-02#02,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.1520094871520996,36.37344241142273,10.342277526855469,46.8677294254303
publimetro#2019-10-04#08,18,rolmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.0023157596588134766,160.77476143836975,19.757596254348755,180.53467345237732
trome#2021-03-02#02,5,rolmocr,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,87.1521348953247,218.27482557296753,46.71073055267334,352.1376910209656
ojo#2017-06-07#11,6,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.009049177169799805,0.0,0.0,0.009049177169799805
trome#2019-08-28#01,32,nanonets,phi4,0.0,0.0,0.0,0.0,97.65305542945862,17.376657009124756,14.663402795791626,129.693115234375
publimetro#2019-10-04#08,37,nanonets,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,0.03023815155029297,28.08458662033081,84.91158390045166,113.02640867233276
ojo#2019-06-01#01,37,rolmocr,phi4,0.0,0.0,0.0,0.0,0.026901721954345703,69.12464594841003,10.629964590072632,79.78151226043701
peru21#2013-08-07#01,27,nanonets,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.014590978622436523,14.53298282623291,13.874593019485474,28.42216682434082
ojo#2017-06-07#11,8,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0476834774017334,70.72177743911743,71.62968969345093,142.3991506099701
ojo#2020-11-10#07,0,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0003764629364013672,34.34319829940796,11.561072587966919,45.90464735031128
trome#2019-08-28#01,38,nanonets,phi4,0.0,0.0,0.0,0.0,0.020670413970947266,22.71233057975769,6.678932428359985,29.411933422088623
peru21#2016-08-11#16,35,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.039070844650268555,0.0,0.0,0.039070844650268555
trome#2017-03-11#26,41,rolmocr,phi4,0.0,0.0,0.0,0.0,111.47381067276001,3463.243869304657,6.575491666793823,3581.293171644211
ojo#2020-11-10#07,41,olmocr,phi4,0.0,0.0,0.0,0.0,147.55869007110596,0.0,0.0,147.55869007110596
ojo#2017-06-07#11,4,rolmocr,phi4,0.0,0.0,0.0,0.0,27.457403898239136,120.76305294036865,23.972384691238403,172.1928415298462
peru21#2013-08-07#01,11,nanonets,phi4,0.0,0.0,0.0,0.0,0.0036225318908691406,26.778809547424316,12.002182483673096,38.78461456298828
trome#2015-02-13#01,17,olmocr,phi4,0.0,0.0,0.0,0.0,0.026587247848510742,0.0,0.0,0.026587247848510742
peru21#2013-08-07#01,13,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,29.467679500579834,26.69109344482422,10.482779741287231,66.64155268669128
trome#2017-03-11#26,30,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.01577281951904297,0.0,0.0,0.01577281951904297
peru21#2018-06-02#01,8,rolmocr,phi4,0.0,0.0,0.0,0.0,0.051421165466308594,47.520707845687866,11.361596822738647,58.93372583389282
trome#2020-03-13#04,27,nanonets,phi4,0.0,0.0,0.0,0.0,0.02288222312927246,26.117013692855835,25.353931427001953,51.49382734298706
ojo#2017-06-07#11,18,nanonets,phi4,0.5,1.0,0.5,0.6666666666666666,0.009304046630859375,67.08654522895813,30.49136209487915,97.58721137046814
publimetro#2014-06-11#06,36,rolmocr,phi4,0.0,0.0,0.0,0.0,0.026834487915039062,3170.5391476154327,4.976451396942139,3175.54243350029
publimetro#2019-10-04#08,40,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,29.490997076034546,0.0,0.0,29.490997076034546
trome#2020-03-13#04,36,nanonets,phi4,0.0,0.0,0.0,0.0,0.02742171287536621,199.907808303833,12.308629751205444,212.24385976791382
publimetro#2014-06-11#06,12,rolmocr,phi4,0.5833333333333334,1.0,0.5833333333333334,0.7368421052631579,0.003765106201171875,72.71800661087036,14.03039836883545,86.75217008590698
peru21#2018-06-02#01,40,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,29.96722435951233,0.0,0.0,29.96722435951233
peru21#2013-08-07#01,35,rolmocr,phi4,0.4,1.0,0.4,0.5714285714285714,0.04141497611999512,66.42313027381897,6.777585506439209,73.24213075637817
publimetro#2016-10-13#01,2,olmocr,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.0010151863098144531,0.0,0.0,0.0010151863098144531
ojo#2015-04-01#01,40,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,27.541329860687256,0.0,0.0,27.541329860687256
trome#2017-03-11#26,42,nanonets,phi4,0.0,0.0,0.0,0.0,0.03356194496154785,201.1370348930359,9.341800928115845,210.51239776611328
publimetro#2019-10-04#08,1,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.003343820571899414,0.0,0.0,0.003343820571899414
trome#2015-02-13#01,12,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0028314590454101562,14.36116099357605,11.112758159637451,25.47675061225891
trome#2020-03-13#04,22,olmocr,phi4,0.0,0.0,0.0,0.0,24.61496591567993,0.0,0.0,24.61496591567993
trome#2021-03-02#02,24,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.008031606674194336,200.30457139015198,32.19965648651123,232.5122594833374
peru21#2016-08-11#16,17,olmocr,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.02428436279296875,0.0,0.0,0.02428436279296875
ojo#2020-11-10#07,33,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.012542486190795898,0.0,0.0,0.012542486190795898
publimetro#2019-10-04#08,21,rolmocr,phi4,0.0,0.0,0.0,0.0,0.006761312484741211,2990.680217027664,10.888064861297607,3001.5750432014465
ojo#2015-04-01#01,4,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,29.035588026046753,16.299728870391846,14.846576690673828,60.18189358711243
